report_reviewVisibility	consumer_countryCode	labels_verification_isVerified	labels_verification_verificationSource	filtered	report	report_reasons_0	report_source	reply	dates_experiencedDate	dates_updatedDate	dates_submittedDate	consumer_displayName	labels_verification_verificationLevel	source	hasUnhandledReports	id	dates_publishedDate	language	location	consumersReviewCountOnSameLocation	rating	labels_verification_hasDachExclusion	labels_verification_reviewSourceName	text	title	report_createdDateTime	consumer_id	reply_message	consumer_imageUrl	consumer_isVerified	consumer_numberOfReviews	reply_updatedDate	consumersReviewCountOnSameDomain	labels_verification_createdDateTime	reply_publishedDate	consumer_hasImage	pending	labels_merged	report_reason	likes	true_sentiment
	BE	False	invitation	False						2021-04-27T13:37:23.000Z		Inge D'Hooghe	not-verified	Organic	False	6087ec39f9f48701fc7ecf68	2021-04-27T10:49:29.000Z	nl			5	False	Organic	Het aanmaken van een individuele rekening is gelukt na enkele pogingen.	Het aanmaken van een individuele…		6087ec2d8e019c0012f61c87			False	7		1	2021-04-27T10:49:29.000Z		False	False			0	Positive
	FR	False	invitation	False					2025-02-05T00:00:00.000Z			Fabrice	not-verified		False	67a343e36b16948a7bd90b98	2025-02-05T12:56:35.000Z	fr			5	False	Organic	Très bonne banque, aucun soucis. 	Très bonne banque		676593f4615285b5dfe9b453	"Bonjour Fabrice,

Nous sommes ravis de lire que vous appréciez notre service. Merci pour votre commentaire positif!

Bien à vous,
Véronique de l'équipe Keytrade Bank"		False	2		2	2025-02-05T12:56:35.000Z	2025-02-25T10:38:24.000Z	False	False			0	Positive
	BE	False	invitation	False								Chris	not-verified	Organic	False	62d579228000af4a8843a449	2022-07-18T17:15:46.000Z	en			5	False	Organic	Customer services respond fast by mail or by phone and they give you the best answer. It's free and you get a little something for each transaction. You have app for phone, tablet and a website. as a young person who work for 10 years and who is at ease with technology is perfect because you have a great deal of autonomy.	Autonomy and customer services		601d1661862682001b880dd9			True	11		1	2022-07-18T17:15:46.000Z		False	False			1	Positive
	BE	True	invitation	False					2024-12-10T00:00:00.000Z			De heer DIRK	invited		False	67583d4e093bd28cc48f7546	2024-12-10T15:08:30.000Z	nl			5	False	BusinessGeneratedLink	De enige bank die iets geeft bij een overschrijving! Bij andere banken moet je voor alles betalen. Mogen hier een voorbeeld aannemen.	De enige bank die iets geeft bij een…		581b4c0d0000ff000a53c223		https://user-images.trustpilot.com/581b4c0d0000ff000a53c223/73x73.png	False	12		1	2024-12-10T15:08:30.000Z		True	False			0	Positive
	BE	True	invitation	False					2023-08-31T00:00:00.000Z			Ingrid	invited		False	64fca98f2e2c922424452941	2023-09-09T19:21:19.000Z	af			5	False	BusinessGeneratedLink	Uitstekende bank!	Uitstekende bank!		51a3d71000006400013d61e2			False	7		1	2023-09-09T19:21:19.000Z		False	False			0	Positive
	BE	True	invitation	False					2023-09-01T00:00:00.000Z			pascal	invited		False	650c74bc2349b1d46a37e443	2023-09-21T18:52:12.000Z	fr			5	False	BusinessGeneratedLink	Achat du bon d'état via Keytrade: très simple et rapide.	Achat du bon d'état via Keytrade		5a3bdb560000ff000af4a00a			False	8		1	2023-09-21T18:52:12.000Z		False	False			0	Positive
	BE	True	invitation	False					2024-12-26T00:00:00.000Z			JK	invited	BusinessGeneratedLink	False	676ddcdd1c569191d9766424	2024-12-27T00:46:53.000Z	fr			5	False	BusinessGeneratedLink	Banque efficace et à l’avant-garde. Elle offre des produits intéressants et décrits en toute transparence. Sa politique en termes de frais (par ex. zéro frais pour faire un virement SEPA simple) séduit presque autant que le fait qu’elle verse 0,05€/transaction quotidienne. Les taux d’épargne y sont justes par rapport au marché. Le fait de pouvoir tout faire en ligne est un grand avantage, surtout pour les personnes qui ne comprennent pas pourquoi il faudrait se déplacer en agence pour quelque chose que l’on peut faire à tout moment depuis n’importe où, au moyen de son ordinateur ou smartphone.	Liberté, efficacité et flexibilité		6581c338e71d73001178abeb			False	2		1	2024-12-27T00:46:53.000Z		False	False			0	Positive
	BE	True	invitation	False					2025-01-07T00:00:00.000Z			Vincent Reygaerdts	invited		False	677ce5c9cdf882130c695fe4	2025-01-07T10:28:57.000Z	fr			5	False	BusinessGeneratedLink	Pas de problème! Rien que du positif	Pas de problème		5eca275482bffb5bf478f117			False	2		1	2025-01-07T10:28:57.000Z		False	False			0	Positive
	BE	True	invitation	False					2024-10-12T00:00:00.000Z			Prélat	invited		False	67581d6e82a8126d764cd231	2024-12-10T12:52:30.000Z	fr			5	False	BusinessGeneratedLink	Rapîde et sans problèmes	Rapîde et sans problèmes		5867c4dc0000ff000a6749e4			False	10		1	2024-12-10T12:52:30.000Z		False	False			0	Positive
	BE	True	invitation	False					2024-04-04T00:00:00.000Z			Brigitte 	invited		False	660e86f4bf7c2fc6c550e04b	2024-04-04T12:54:45.000Z	fr			5	False	BusinessGeneratedLink	Facilite d’emploi sur le site , accès rapide 	Facilite d’emploi sur le site 		5f7f5739be002500197d0b3c			False	2		1	2024-04-04T12:54:45.000Z		False	False			0	Positive
	BE	False	invitation	False					2025-03-12T00:00:00.000Z			Aurelien Hmr	not-verified	Organic	False	67d1f0eb7807a78736c68b7d	2025-03-12T22:39:07.000Z	fr			5	False	Organic	"Je suis client depuis plusieurs années et j'ai mon crédit chez eux. J'ai été très satisfait, il n'y a pas d'agence et tous se fait via mail. 
L'application reste simple (on est pas chez du CBC) mais elle fait le job! Après elle évolue !"	Banque internet à recommandé		55754d1b0000ff0001c46b38	"Bonjour Aurelien,

Nous sommes ravis que vous soyez satisfait de notre service. Vos commentaires positifs sont très appréciés. Merci !

Bien à vous,
Véronique de l'équipe Keytrade Bank"		False	8		1	2025-03-12T22:39:07.000Z	2025-03-18T08:55:50.000Z	False	False			0	Positive
	BE	True	invitation	False					2025-01-02T00:00:00.000Z			Alain Rigau	invited	BusinessGeneratedLink	False	67765112738f6989cc08d885	2025-01-02T10:40:50.000Z	fr			5	False	BusinessGeneratedLink	clarté et facilité d'utilisation	clarté et facilité d'utilisation		58235d1f0000ff000a55b329			False	2		1	2025-01-02T10:40:50.000Z		False	False			0	Positive
	BE	True	invitation	False					2023-08-27T00:00:00.000Z			Henri Elie MIERS	invited	BusinessGeneratedLink	False	64ecb0f8ba59c509525880cf	2023-08-28T16:36:41.000Z	nl			5	False	BusinessGeneratedLink	Geen opmerkingen.	Geen opmerkingen.		54cf8db80000ff0001a83bda			False	7		1	2023-08-28T16:36:41.000Z		False	False			0	Positive
	BE	True	invitation	False					2023-09-01T00:00:00.000Z			Fabrice	invited	BusinessGeneratedLink	False	650c335880a7f1e1f29698e3	2023-09-21T14:13:12.000Z	fr			5	False	BusinessGeneratedLink	Contact du service clientèle pour des informations, personnel compétant, aimable, courtois et de bon conseils. Merci à l'équipe et aux services de Keytrade. Fabrice.	Contact service client		622e1337854bd90012fa6300			False	4		1	2023-09-21T14:13:12.000Z		False	False			0	Positive
	BE	True	invitation	False					2024-05-07T00:00:00.000Z			Laurent	invited	BusinessGeneratedLink	False	6639d9dd20fb394bf2517cfc	2024-05-07T09:35:57.000Z	fr			5	False	BusinessGeneratedLink	Banque fiable et gratuite.	Satisfait		6639d9db5af12f00125fe151			False	1		1	2024-05-07T09:35:57.000Z		False	False			0	Positive
	BE	True	invitation	False					2025-01-12T00:00:00.000Z			Radovan	invited		False	6783d0d5272240b466f800a1	2025-01-12T16:25:25.000Z	fr			5	False	BusinessGeneratedLink	Jamais des problemes!	Jamais des problemes!		6783d0d57cecf23dce5d31f2			False	1		1	2025-01-12T16:25:25.000Z		False	False			0	Positive
	BE	False	invitation	False					2023-05-08T00:00:00.000Z			PIERRE COHEUR	not-verified	Organic	False	64f05cc4dfa1c2692bfe469a	2023-08-31T11:26:28.000Z	en			5	False	Organic	Really happy with Keytrade Bank. Very simple and easy use products and you get some money at each bank transactions. No recurrent fee for your bank account.	Really happy with Keytrade Bank		62f38a5ca757c30014c8b0b4			False	6		1	2023-08-31T11:26:28.000Z		False	False			1	Positive
	BE	True	invitation	False					2023-10-02T00:00:00.000Z			Pietdenal	invited		False	651a945c794e197f78915753	2023-10-02T11:58:53.000Z	fr			5	False	BusinessGeneratedLink	Tout gratuit, service clientèle dispo et compétent, meilleurs tarifs (épargne, bourse,...)	Simply the best		63c7b494c9a77600134e430f			True	5		1	2023-10-02T11:58:53.000Z		False	False			0	Positive
	BE	True	invitation	False					2024-03-06T00:00:00.000Z			Lanoy RINALDO	invited		False	65e8ce738dd973df8a4082c4	2024-03-06T22:13:40.000Z	fr			5	False	BusinessGeneratedLink	Banque facilement accessible sur le net  et tout y est presque gratuit   , les taux d'intérêts  sont corrects par rapport aux autres banques , gestion d'un portefeuille d'actions assez facile avec quelques conseils  précieux 	Banque facilement accessible sur le net…		592bf01a0000ff000a9d63fc			False	23		1	2024-03-06T22:13:40.000Z		False	False			0	Positive
	DE	True	invitation	False					2024-12-11T00:00:00.000Z			Roussel Yves	invited		False	675966d002572b8178b9ddd0	2024-12-11T12:17:52.000Z	fr			5	False	BusinessGeneratedLink	une banque fiable.  Les paiements sont réalisés correctement.  Les extraits de compte sont réguliers et faciles à obtenir.	une banque fiable		5b7bb7544de5666d3423d5d7			False	6		1	2024-12-11T12:17:52.000Z		False	False			0	Positive
	BE	True	invitation	False					2024-04-02T00:00:00.000Z			Ludmila	invited	BusinessGeneratedLink	False	661eeb631ab29c71b99843ba	2024-04-16T23:19:32.000Z	fr			5	False	BusinessGeneratedLink	Une banque qui rémunère les transactions effectuées au lieu de faire payer des frais de gestion coca donne le ton. Gros efforts pour rendre l’app beaucoup plus “user friendly” récemment. 	Une banque qui rémunère les…		6197b93af73c86001265347c			False	3		1	2024-04-16T23:19:32.000Z		False	False			0	Positive
	BE	False	invitation	False					2023-01-04T23:00:00.000Z			Yves De Coninck	not-verified	Organic	False	63b760462338b6d417b14841	2023-01-06T01:41:58.000Z	fr			5	False	Organic	"Je suis client chez eux depuis des années mais je l'utilise exclusivement pour des investissements.  Pas la peine de les voir comme une banque ""tout public"", ce n'est pas leur marché. Totalement satisfait de Keytrade mais j'utilise une autre banque pour mes opérations quotidiennes, cartes, prêts,..."	Entièrement satisfait. Keytrade répond à mes besoins..comme plateforme d'investissement		62e531d632207800169daaeb			False	5		1	2023-01-06T01:41:58.000Z		False	False			0	Positive
	BE	False	invitation	False					2024-03-14T00:00:00.000Z			Emma	not-verified		False	6648d66aee7c2154865f50af	2024-05-18T18:25:14.000Z	en			5	False	Organic	Good Company, nice service! 	Good Company		6648d63a2e338d26147e1ae2			False	2		1	2024-05-18T18:25:14.000Z		False	False			0	Positive
	BE	True	invitation	False					2024-12-03T00:00:00.000Z			Vincent Vandooren	invited	BusinessGeneratedLink	False	674f375a82217462398708a2	2024-12-03T18:52:42.000Z	fr			5	False	BusinessGeneratedLink	Site claire et facile à utiliser	Site claire et facile à utiliser		6394566113b6fb0012493697			False	4		1	2024-12-03T18:52:42.000Z		False	False			0	Positive
	BE	True	invitation	False					2024-10-12T00:00:00.000Z			Andy	invited	BusinessGeneratedLink	False	670aa3ea46bf9685707aac75	2024-10-12T18:29:30.000Z	nl			5	False	BusinessGeneratedLink	Tot nu geen enkel probleem, noch met de bank noch met de applicatie, bij het openen van een rekening ben men bewust dat er maar 1 fysisch agentschap bestaat, maar hey, dit is de enige bank die mij betaalt voor mijn transacties! Ze zijn ook zeer proactief, heb ze een vraag gesteld en had binnen 3 dagen antwoord (bij sommige banken weken later). Krijg regelmatig SMS wanneer ik veel overschrijf wat een + is, voel mij ook niet overvloed door publiciteit. Voor mij momenteel een topper.	Een topper		670aa3e9781af50d16a6f5c2	"Beste Andy,

Dit is superleuk om te horen. Uw positivisme werkt aanstekelijk. Dankjewel daarvoor. 

Met vriendelijke groeten,
Veronique van het Keytrade Bank team"		False	3		1	2024-10-12T18:29:30.000Z	2024-10-22T14:06:07.000Z	False	False			0	Positive
	BE	True	invitation	False					2023-10-23T00:00:00.000Z			Carine Cécile	invited		False	6536cc51031cd39bf1f1ca71	2023-10-23T21:41:05.000Z	fr			5	False	BusinessGeneratedLink	"Belle expérience, je verse tous les mois une somme d'argent et je constate que le capital augmente avec parfois des variations.
Cela correspond à ce que je cherchais comme investissement financier."	Belle expérience		6536cc4f54cf11001115ed9a			False	1		1	2023-10-23T21:41:05.000Z		False	False			1	Positive
	BE	True	invitation	False					2023-12-13T00:00:00.000Z			Client	invited	BusinessGeneratedLink	False	672493d783cdc0c83f7dc60a	2024-11-01T10:39:51.000Z	fr			5	False	BusinessGeneratedLink	Nous avons pris notre crédit hypothécaire chez eux et tout c'est bien passé et se passe bien encore maintenant. Ils sont rapides pour répondre au téléphone ou par mail. 	Crédit hypothécaire 		5b5e188e4de5666d3451306c	"Bonjour Client,

Nous apprécions vos commentaires positifs et sommes ravis que vous soyez satisfait de notre service. Merci !

Bien à vous,
Véronique de l'équipe Keytrade Bank"		False	2		1	2024-11-01T10:39:51.000Z	2024-11-05T09:40:54.000Z	False	False			0	Positive
	BE	True	invitation	False					2025-01-02T00:00:00.000Z			Jean Louis	invited		False	6776741efa9f017f7b5edcb3	2025-01-02T13:10:22.000Z	fr			5	False	BusinessGeneratedLink	"Je suis entièrement satisfait, aucun frais de gestion pour une utilisation courante, au contraire, je reçois 0.05€ par opération que j'effectue.
Je ne sais pas juger de l'aide en ligne car je n'ai pas du faire appel à ce service."	Je suis entièrement satisfait		6776741dfcb0ecd6b9efbb83			False	1		1	2025-01-02T13:10:22.000Z		False	False			0	Positive
	BE	True	invitation	False					2024-05-30T00:00:00.000Z			Nelly	invited	BusinessGeneratedLink	False	665a368f45fb97095a1545a8	2024-05-31T22:43:59.000Z	nl			5	False	BusinessGeneratedLink	Omdat alles verliep zoals ik verwachtte. 	Omdat alles verliep zoals ik verwachtte.		584c56620000ff000a604511			False	4		1	2024-05-31T22:43:59.000Z		False	False			0	Positive
	BE	True	invitation	False					2023-10-09T00:00:00.000Z			S.	invited	BusinessGeneratedLink	False	6523ff4518ef226e97400fee	2023-10-09T15:25:25.000Z	en			5	False	BusinessGeneratedLink	Services, site, informations	Services, site, informations		6523ff44dded220012188673			False	1		1	2023-10-09T15:25:25.000Z		False	False			0	Positive
	BE	True	invitation	False					2024-04-09T00:00:00.000Z			Hendrik Defoort	invited		False	66156018f0824ef83a3e02e6	2024-04-09T17:34:49.000Z	nl			5	False	BusinessGeneratedLink	Duidelijke website, het verdienmodel bij verrichtingen met de rekening	Duidelijke website		637ce777425be300124788ce			False	3		1	2024-04-09T17:34:49.000Z		False	False			0	Positive
	BE	True	invitation	False					2024-04-09T00:00:00.000Z			Hendrik Defoort	invited	BusinessGeneratedLink	False	66156018f0824ef83a3e02e6	2024-04-09T17:34:49.000Z	nl			5	False	BusinessGeneratedLink	Duidelijke website, het verdienmodel bij verrichtingen met de rekening	Duidelijke website		637ce777425be300124788ce			False	3		1	2024-04-09T17:34:49.000Z		False	False			0	Positive
	BE	True	invitation	False					2025-01-16T00:00:00.000Z			Roland ROLAND DUCHESNE	invited		False	67893957602b25e9e43b3057	2025-01-16T18:52:39.000Z	fr			5	False	BusinessGeneratedLink	Bonjour. Pour moi, c'est une expérience qui dure maintenant depuis pas mal de temps. Je suis très satisfait du fonctionnement et de la sécurité de KEYTRADE. J'espère que cela va encore continuer longtemps. RD.	Toujours satisfait.		6422c06e481a950013bf0ea6	"Bonjour Roland,

Nous apprécions votre commentaire positif et votre fidélité. Nous sommes ravis que vous soyez satisfait de notre service. Merci à vous !

Cordialement,
Véronique de l'équipe Keytrade Bank"		False	5		1	2025-01-16T18:52:39.000Z	2025-02-05T11:45:54.000Z	False	False			0	Positive
	BE	True	invitation	False					2025-01-04T00:00:00.000Z			Georges	invited		False	677b95c8d498e42c5d6880d1	2025-01-06T10:35:20.000Z	nl			5	False	BusinessGeneratedLink	Correcte uitvoering van de overschrijvingen	Correcte uitvoering van de…		677b95c7171008d69c0f5bc3			False	1		1	2025-01-06T10:35:20.000Z		False	False			0	Positive
	BE	True	invitation	False					2023-09-20T00:00:00.000Z			Dirk VERHAEGHE	invited		False	650b5a487abdb628cfa846b2	2023-09-20T22:47:04.000Z	nl			5	False	BusinessGeneratedLink	Correcte informatie	Correcte informatie		64995f1b9d2e9800113a43e1			False	3		1	2023-09-20T22:47:04.000Z		False	False			0	Positive
	BE	False	invitation	False						2021-12-23T04:46:54.000Z		PETIT YVES	not-verified		False	61c3feb19f60695a25fdf762	2021-12-23T04:44:33.000Z	fr			5	False	Organic	"Je suis client depuis de nombreuses années, je n'ai jamais eu de souci avec la banque. Que ce soit au niveau de la plateforme informatique ou au niveau du service téléphonique. Maintenant, j'ai peut-être de la chance. Par rapport à d'autres banque comme Fortis que je quitte ou Delta Lloyd, il n'y a pas photo.
À voir avec le temps, aucune solution n'est idéal. Mais celle-ci est de loin une des moins mauvaises du marché à mon avis."	Je suis client depuis longtemps		594badf60000ff000aa6c1bb			False	7		1	2021-12-23T04:44:33.000Z		False	False			1	Positive
	BE	False	invitation	False					2022-09-25T00:00:00.000Z			Serge	invited	BasicLink	False	65117655d657156528410131	2023-09-25T14:00:21.000Z	fr			5	False	BasicLink	Chaque transaction est récompensée	Chaque transaction est récompensée		63add1fac509e6001262ea2e			False	2		1	2023-09-25T14:00:21.000Z		False	False			0	Positive
